customer_id,customer_name,gender,age,city,state,customer_segment,registration_date
101956,Anjali Singh,Male,34,Delhi,Tamil Nadu,Inactive,2022-06-26 03:28:58
101957,Priya Joshi,Female,32,Chennai,West Bengal,New,2022-04-19 18:40:15
101958,Kavya Chatterjee,Female,20,Delhi,Delhi,Active,2024-05-15 13:27:19
101959,Divya Kulkarni,Female,51,Hyderabad,Karnataka,Premium,2023-02-19 23:30:03
101960,Kavya Patel,Male,21,Bangalore,Karnataka,New,2023-04-08 22:31:04
101961,Kunal Desai,Male,30,Chennai,Telangana,Active,2023-12-04 23:37:08
101962,Vikas Kulkarni,Male,43,Kolkata,West Bengal,New,2023-06-05 12:02:19
101963,Neha Patel,Male,44,Hyderabad,Telangana,Inactive,2022-07-09 12:08:51
101964,Kavya Singh,Male,50,Hyderabad,Telangana,New,2023-02-02 08:49:43
101965,Arjun Patel,Female,19,Hyderabad,Karnataka,Active,2024-10-23 04:30:47
101966,Sneha Patel,Male,58,Pune,Tamil Nadu,Premium,2022-07-11 04:19:54
101967,Anjali Singh,Male,59,Kolkata,Telangana,Active,2023-03-23 18:20:22
101968,Rahul Joshi,Female,24,Kolkata,Tamil Nadu,Premium,2023-03-25 18:00:53
101969,Priya Joshi,Male,25,Mumbai,Delhi,Premium,2024-09-02 23:32:54
101970,Arjun Chatterjee,Female,49,Pune,Tamil Nadu,Active,2024-11-15 02:09:03
101971,Anjali Desai,Female,24,Kolkata,Delhi,Inactive,2024-04-12 05:50:36
101972,Ritu Gupta,Female,54,Pune,Delhi,Premium,2022-05-16 10:23:26
101973,Kunal Mehta,Male,19,Chennai,Maharashtra,Premium,2023-05-01 04:50:31
101974,Kavya Desai,Female,39,Chennai,West Bengal,Active,2024-08-14 18:54:39
101975,Pooja Desai,Male,22,Hyderabad,Maharashtra,Inactive,2024-09-15 06:00:11
101976,Anjali Kulkarni,Female,44,Delhi,Delhi,New,2023-06-17 00:01:14
101977,Divya Desai,Male,44,Kolkata,Telangana,Premium,2022-08-28 11:17:13
101978,Kunal Mehta,Male,26,Pune,Maharashtra,Active,2023-05-24 10:10:45
101979,Sneha Nair,Male,56,Pune,Karnataka,Active,2022-06-09 00:53:37
101980,Arjun Desai,Female,59,Chennai,Karnataka,Inactive,2023-03-20 16:55:11
101981,Ritu Joshi,Male,55,Mumbai,Delhi,Premium,2022-10-19 05:23:48
101982,Neha Mehta,Female,39,Pune,Tamil Nadu,Inactive,2022-08-20 09:47:49
101983,Suresh Mehta,Male,46,Mumbai,Karnataka,New,2022-11-11 02:35:30
101984,Neha Kulkarni,Female,33,Chennai,Karnataka,Active,2022-11-18 15:09:58
101985,Arjun Iyer,Female,23,Delhi,Delhi,New,2023-03-07 14:25:53
101986,Manish Joshi,Male,18,Chennai,Maharashtra,New,2022-04-08 21:59:17
101987,Manish Chatterjee,Female,46,Bangalore,Maharashtra,Inactive,2023-08-24 20:55:31
101988,Rahul Gupta,Male,53,Kolkata,Karnataka,Active,2022-11-29 08:51:37
101989,Rohit Sharma,Male,21,Bangalore,West Bengal,Premium,2023-05-12 19:02:02
101990,Suresh Kulkarni,Female,34,Hyderabad,Karnataka,Inactive,2023-01-08 13:12:25
101991,Rohit Kulkarni,Female,37,Delhi,Telangana,New,2024-02-02 17:00:48
101992,Kunal Patel,Female,50,Mumbai,Maharashtra,Active,2023-06-24 14:21:38
101993,Vikas Mehta,Male,19,Delhi,Telangana,Active,2024-10-14 21:01:54
101994,Sneha Singh,Female,49,Pune,Maharashtra,Premium,2024-03-30 13:20:41
101995,Priya Chatterjee,Female,56,Delhi,Karnataka,Active,2024-12-11 09:36:26
101996,Arjun Mehta,Male,28,Hyderabad,Karnataka,Premium,2023-02-14 18:03:23
101997,Kavya Kulkarni,Male,28,Hyderabad,West Bengal,Active,2022-07-16 16:38:20
101998,Amit Desai,Female,34,Delhi,Tamil Nadu,Premium,2024-10-15 21:07:29
101999,Pooja Iyer,Male,27,Kolkata,Delhi,Active,2023-05-04 02:56:14
102000,Pooja Desai,Female,37,Delhi,West Bengal,Active,2024-11-10 10:54:17
102001,Manish Desai,Male,42,Pune,West Bengal,Active,2023-06-23 00:26:37
102002,Neha Verma,Male,42,Hyderabad,West Bengal,Active,2023-06-13 12:00:22
102003,Neha Sharma,Female,40,Hyderabad,Delhi,Inactive,2022-06-27 13:43:54
102004,Pooja Chatterjee,Female,34,Chennai,Delhi,New,2023-01-10 01:29:06
102005,Vikas Kulkarni,Female,43,Kolkata,Karnataka,Active,2023-01-28 12:38:08
102006,Rahul Singh,Male,22,Pune,Karnataka,Active,2024-01-14 02:59:28
102007,Vikas Chatterjee,Female,43,Chennai,Telangana,Active,2023-07-01 02:29:20
102008,Manish Desai,Male,36,Pune,Delhi,Active,2024-05-12 13:47:53
102009,Priya Sharma,Female,28,Mumbai,Maharashtra,Active,2024-05-27 05:28:17
102010,Rohit Sharma,Male,30,Bangalore,Telangana,Premium,2022-03-15 00:54:46
102011,Amit Gupta,Male,53,Hyderabad,West Bengal,Premium,2023-10-05 01:57:03
102012,Ritu Nair,Male,46,Delhi,Karnataka,New,2024-01-24 23:14:15
102013,Neha Nair,Male,28,Hyderabad,Telangana,Active,2022-02-17 19:06:35
102014,Sneha Singh,Female,54,Mumbai,Karnataka,Active,2023-02-13 07:09:58
102015,Anjali Verma,Male,42,Kolkata,Telangana,New,2024-03-25 03:09:26
102016,Pooja Kulkarni,Male,32,Chennai,Karnataka,Active,2022-04-05 23:00:37
102017,Rohit Patel,Female,26,Kolkata,Telangana,Premium,2023-04-01 10:05:27
102018,Priya Mehta,Male,19,Chennai,West Bengal,Inactive,2024-04-14 16:35:17
102019,Manish Sharma,Female,52,Mumbai,Delhi,Active,2023-04-30 23:37:37
102020,Kunal Patel,Male,25,Delhi,Karnataka,Active,2022-08-05 22:19:49
102021,Suresh Desai,Female,58,Delhi,West Bengal,New,2023-07-29 10:54:22
102022,Rahul Desai,Male,43,Hyderabad,Telangana,Premium,2024-04-07 02:38:10
102023,Kunal Kulkarni,Male,45,Chennai,Maharashtra,Inactive,2022-11-25 07:17:36
102024,Anjali Singh,Female,55,Mumbai,Maharashtra,Active,2024-02-03 04:27:58
102025,Arjun Desai,Female,39,Mumbai,Telangana,Inactive,2022-09-22 23:57:16
102026,Rahul Joshi,Female,47,Pune,Telangana,New,2024-12-16 13:50:34
102027,Ritu Sharma,Male,43,Pune,Karnataka,New,2024-05-02 12:32:33
102028,Arjun Patel,Female,55,Kolkata,Maharashtra,Active,2024-06-15 00:24:45
102029,Kunal Desai,Male,44,Mumbai,Telangana,New,2023-11-03 23:49:58
102030,Rahul Chatterjee,Female,23,Kolkata,Telangana,Active,2023-06-18 21:05:07
102031,Rahul Desai,Female,31,Bangalore,Telangana,Active,2022-04-26 07:43:34
102032,Divya Verma,Female,50,Mumbai,Delhi,Active,2023-12-10 17:48:03
102033,Amit Desai,Female,25,Kolkata,West Bengal,Active,2024-04-18 15:16:27
102034,Ritu Iyer,Male,40,Mumbai,Telangana,New,2023-05-26 05:02:10
102035,Rohit Gupta,Male,43,Chennai,Telangana,Inactive,2024-01-12 13:55:58
102036,Kavya Nair,Male,37,Mumbai,Karnataka,Active,2022-08-21 18:53:09
102037,Kavya Nair,Male,47,Bangalore,Maharashtra,Active,2023-12-26 23:05:09
102038,Kunal Kulkarni,Female,51,Kolkata,West Bengal,New,2022-02-22 08:55:11
102039,Anjali Sharma,Female,21,Mumbai,Telangana,Active,2024-02-07 02:17:27
102040,Kavya Desai,Female,23,Hyderabad,West Bengal,Inactive,2024-08-23 12:42:50
102041,Rahul Sharma,Male,40,Bangalore,Tamil Nadu,New,2022-04-19 21:48:02
102042,Vikas Sharma,Female,41,Chennai,Telangana,New,2022-06-29 09:59:44
102043,Arjun Sharma,Female,31,Chennai,Delhi,New,2024-01-22 16:18:07
102044,Rahul Kulkarni,Female,35,Hyderabad,Telangana,Active,2024-08-15 05:48:21
102045,Rohit Iyer,Female,51,Hyderabad,Telangana,Active,2024-07-11 22:45:37
102046,Ritu Patel,Female,51,Chennai,West Bengal,Active,2024-09-29 21:14:51
102047,Priya Patel,Female,36,Delhi,Delhi,Active,2023-08-01 15:50:38
102048,Priya Iyer,Female,48,Mumbai,Tamil Nadu,Inactive,2024-07-26 18:15:39
102049,Kavya Sharma,Female,45,Kolkata,Delhi,New,2024-07-05 16:37:16
102050,Arjun Gupta,Male,18,Chennai,Tamil Nadu,New,2024-02-04 03:00:03
102051,Rahul Gupta,Female,45,Pune,Karnataka,Active,2023-07-26 12:13:07
102052,Manish Iyer,Male,31,Mumbai,Tamil Nadu,Active,2023-12-13 11:43:15
102053,Priya Verma,Male,21,Bangalore,West Bengal,Inactive,2022-01-01 09:04:56
102054,Neha Mehta,Female,50,Chennai,Delhi,Premium,2024-03-19 14:02:53
102055,Vikas Desai,Male,20,Mumbai,Delhi,Active,2024-03-07 15:20:16
102056,Rahul Kulkarni,Female,21,Delhi,Tamil Nadu,Premium,2022-04-10 16:06:34
102057,Rohit Joshi,Male,57,Pune,Karnataka,Active,2022-01-27 01:15:50
102058,Sneha Joshi,Female,26,Kolkata,Maharashtra,Active,2023-04-25 02:07:08
102059,Arjun Desai,Male,59,Chennai,Tamil Nadu,Active,2023-03-09 20:17:12
102060,Arjun Gupta,Male,34,Bangalore,Karnataka,Inactive,2022-10-07 06:46:24
102061,Pooja Singh,Female,40,Delhi,Karnataka,Active,2023-07-02 22:23:30
102062,Sneha Sharma,Male,19,Delhi,Maharashtra,New,2024-11-13 21:40:36
102063,Pooja Mehta,Male,51,Mumbai,Delhi,New,2023-11-26 01:00:48
102064,Amit Joshi,Female,49,Hyderabad,Delhi,Active,2022-04-30 09:18:39
102065,Amit Kulkarni,Male,25,Mumbai,Karnataka,New,2023-04-24 21:02:22
102066,Priya Kulkarni,Male,59,Bangalore,West Bengal,New,2022-05-16 22:13:16
102067,Kavya Singh,Male,32,Bangalore,Tamil Nadu,Active,2022-08-10 18:53:03
102068,Amit Singh,Female,38,Chennai,Karnataka,Active,2023-02-15 17:29:30
102069,Pooja Iyer,Female,47,Chennai,Karnataka,Premium,2023-02-28 22:51:09
102070,Suresh Sharma,Male,47,Kolkata,West Bengal,New,2022-04-22 10:22:27
102071,Pooja Chatterjee,Female,28,Bangalore,Maharashtra,New,2023-07-31 10:50:51
102072,Pooja Chatterjee,Female,58,Kolkata,Delhi,Inactive,2023-12-09 18:02:43
102073,Rohit Nair,Male,19,Bangalore,Maharashtra,Active,2024-09-15 10:14:00
102074,Pooja Gupta,Female,49,Kolkata,Tamil Nadu,Active,2023-04-20 02:25:42
102075,Pooja Iyer,Male,36,Chennai,Karnataka,Inactive,2022-10-04 10:24:38
102076,Ritu Sharma,Female,51,Hyderabad,West Bengal,New,2023-02-18 22:05:12
102077,Pooja Kulkarni,Male,25,Hyderabad,Tamil Nadu,Active,2022-03-15 14:41:28
102078,Kunal Joshi,Female,52,Hyderabad,Delhi,New,2022-10-05 09:24:08
102079,Sneha Sharma,Male,21,Delhi,Maharashtra,New,2023-01-03 00:11:33
102080,Arjun Sharma,Female,32,Kolkata,Delhi,New,2022-05-15 14:34:14
102081,Vikas Patel,Female,53,Kolkata,Karnataka,Active,2022-02-05 05:03:05
102082,Arjun Patel,Female,49,Delhi,Telangana,Active,2024-05-03 16:10:58
102083,Suresh Singh,Female,33,Chennai,Tamil Nadu,Premium,2024-08-10 01:55:51
102084,Kunal Verma,Female,19,Bangalore,Telangana,Active,2022-07-08 10:55:31
102085,Suresh Chatterjee,Male,47,Chennai,Tamil Nadu,New,2022-04-20 16:57:01
102086,Divya Kulkarni,Female,50,Chennai,Delhi,Premium,2023-09-27 19:54:48
102087,Kunal Singh,Female,26,Kolkata,Tamil Nadu,Inactive,2022-09-02 18:24:32
102088,Kavya Gupta,Male,41,Delhi,West Bengal,Inactive,2022-12-21 16:09:59
102089,Kunal Sharma,Female,22,Mumbai,Telangana,Active,2022-09-23 15:19:53
102090,Vikas Verma,Female,24,Bangalore,Tamil Nadu,Active,2023-02-10 11:42:58
102091,Arjun Patel,Male,21,Bangalore,Karnataka,Active,2024-11-26 01:20:10
102092,Pooja Patel,Male,58,Delhi,Karnataka,Active,2022-06-10 23:54:20
102093,Rahul Singh,Female,39,Chennai,Karnataka,Inactive,2022-03-22 15:29:15
102094,Kunal Mehta,Male,39,Hyderabad,Telangana,Active,2022-01-14 15:23:17
102095,Neha Sharma,Male,27,Mumbai,Delhi,Active,2023-01-01 13:38:43
102096,Kunal Patel,Female,25,Bangalore,Telangana,Active,2022-07-20 07:30:13
102097,Neha Joshi,Female,24,Hyderabad,Karnataka,New,2024-12-04 02:14:10
102098,Vikas Verma,Female,48,Hyderabad,Telangana,Active,2022-04-29 09:25:54
102099,Pooja Kulkarni,Male,26,Pune,Maharashtra,Premium,2022-09-16 13:40:53
102100,Vikas Gupta,Female,21,Mumbai,Karnataka,Active,2023-07-07 21:43:11
102101,Suresh Gupta,Male,23,Pune,Telangana,New,2023-11-27 18:51:18
102102,Anjali Verma,Male,54,Kolkata,Delhi,Active,2024-06-01 21:56:02
102103,Rohit Sharma,Male,23,Delhi,Maharashtra,Active,2022-11-30 02:44:51
102104,Amit Sharma,Male,29,Bangalore,Telangana,Active,2024-09-10 08:04:04
102105,Rahul Kulkarni,Female,41,Kolkata,West Bengal,New,2024-09-14 17:17:16
102106,Ritu Sharma,Male,32,Bangalore,Delhi,New,2022-04-22 16:06:56
102107,Vikas Desai,Female,38,Mumbai,Telangana,Inactive,2023-06-13 22:48:43
102108,Arjun Sharma,Female,58,Hyderabad,Maharashtra,Premium,2024-08-11 15:44:58
102109,Manish Iyer,Male,50,Pune,Karnataka,Active,2022-03-20 06:45:47
102110,Kavya Singh,Female,58,Chennai,Karnataka,Active,2023-12-09 09:39:50
102111,Ritu Joshi,Male,55,Bangalore,Delhi,Active,2023-06-07 23:36:39
102112,Ritu Joshi,Female,33,Hyderabad,Maharashtra,New,2023-03-07 22:18:38
102113,Kunal Chatterjee,Female,22,Mumbai,Maharashtra,Inactive,2022-07-19 18:45:33
102114,Kavya Gupta,Male,59,Kolkata,Telangana,New,2023-08-11 00:56:08
102115,Kunal Nair,Female,41,Delhi,Maharashtra,Premium,2022-03-19 02:44:12
102116,Rohit Nair,Female,44,Chennai,Telangana,Premium,2024-02-26 18:02:46
102117,Suresh Sharma,Male,18,Hyderabad,Tamil Nadu,Premium,2024-05-20 12:13:27
102118,Suresh Kulkarni,Male,49,Bangalore,Maharashtra,Active,2022-01-26 19:53:58
102119,Sneha Verma,Female,59,Delhi,Karnataka,Active,2022-08-10 00:39:29
102120,Sneha Singh,Male,57,Delhi,Telangana,Premium,2022-02-11 21:18:15
102121,Manish Iyer,Female,31,Chennai,Karnataka,New,2022-10-13 03:17:50
102122,Sneha Sharma,Male,18,Chennai,Karnataka,Active,2024-12-26 10:08:33
102123,Rohit Sharma,Male,55,Mumbai,Karnataka,Active,2022-04-13 01:06:09
102124,Kunal Iyer,Male,19,Mumbai,Delhi,New,2022-05-29 15:43:04
102125,Arjun Sharma,Female,51,Hyderabad,Telangana,Inactive,2022-07-09 21:11:43
102126,Vikas Patel,Male,35,Kolkata,West Bengal,Inactive,2024-09-09 01:27:03
102127,Rahul Mehta,Female,46,Chennai,Tamil Nadu,Inactive,2024-05-06 23:27:07
102128,Rohit Nair,Male,58,Hyderabad,Delhi,Active,2022-09-08 23:39:26
102129,Sneha Verma,Female,23,Hyderabad,Tamil Nadu,New,2024-08-05 09:00:55
102130,Kunal Iyer,Male,24,Hyderabad,Tamil Nadu,Active,2024-11-09 12:05:23
102131,Suresh Gupta,Female,45,Bangalore,Delhi,Premium,2023-10-25 14:30:37
102132,Neha Mehta,Male,42,Kolkata,Telangana,New,2024-10-14 20:26:04
102133,Kavya Nair,Male,54,Kolkata,Karnataka,Premium,2024-04-07 12:35:01
102134,Sneha Mehta,Male,49,Chennai,Telangana,Active,2022-10-08 23:53:11
102135,Manish Kulkarni,Female,39,Kolkata,Tamil Nadu,Active,2024-07-24 05:57:44
102136,Neha Verma,Male,28,Hyderabad,Maharashtra,Premium,2023-05-12 16:58:06
102137,Amit Singh,Male,25,Chennai,Maharashtra,New,2023-04-27 06:37:41
102138,Kunal Joshi,Male,26,Chennai,Tamil Nadu,Inactive,2024-07-06 17:56:52
102139,Rahul Sharma,Female,20,Kolkata,Telangana,Premium,2024-06-22 07:46:55
102140,Manish Chatterjee,Male,22,Delhi,Maharashtra,Active,2024-02-20 18:09:55
102141,Amit Joshi,Female,49,Hyderabad,Telangana,New,2023-10-12 17:29:39
102142,Sneha Patel,Male,55,Mumbai,Tamil Nadu,New,2023-10-25 04:02:15
102143,Pooja Desai,Female,26,Chennai,Delhi,Inactive,2023-10-26 04:00:25
102144,Arjun Desai,Female,28,Chennai,Karnataka,Premium,2023-07-25 21:11:00
102145,Priya Desai,Male,45,Delhi,Karnataka,Active,2024-11-02 08:00:10
102146,Arjun Chatterjee,Female,43,Hyderabad,Karnataka,Active,2024-06-05 17:39:18
102147,Pooja Desai,Male,49,Pune,Tamil Nadu,New,2022-01-16 01:21:39
102148,Manish Patel,Male,18,Bangalore,West Bengal,Inactive,2022-07-18 18:42:06
102149,Manish Patel,Female,43,Pune,West Bengal,Premium,2023-01-20 19:45:22
102150,Kunal Nair,Male,57,Chennai,Maharashtra,Active,2022-11-11 07:14:02
102151,Rahul Patel,Male,30,Chennai,Maharashtra,New,2024-05-01 00:09:18
102152,Manish Joshi,Female,18,Hyderabad,Delhi,Inactive,2022-05-16 16:11:02
102153,Priya Patel,Female,48,Delhi,Telangana,Inactive,2024-03-11 22:27:16
102154,Ritu Sharma,Female,41,Delhi,Maharashtra,Active,2023-12-18 02:46:52
102155,Arjun Nair,Female,35,Delhi,Telangana,Active,2023-10-28 10:02:06
102156,Manish Patel,Male,21,Chennai,Karnataka,Premium,2023-12-16 10:09:05
102157,Manish Desai,Male,23,Bangalore,Tamil Nadu,New,2023-04-06 21:17:29
102158,Ritu Sharma,Male,48,Mumbai,Karnataka,Premium,2022-10-18 10:18:44
102159,Vikas Desai,Female,29,Mumbai,Karnataka,Active,2023-03-18 11:12:49
102160,Manish Mehta,Female,22,Kolkata,Tamil Nadu,Active,2023-04-23 05:27:38
102161,Amit Gupta,Male,44,Pune,Telangana,Active,2022-04-16 10:03:55
102162,Kavya Verma,Female,31,Hyderabad,Karnataka,Active,2024-11-19 09:35:01
102163,Pooja Kulkarni,Male,22,Delhi,West Bengal,Active,2022-06-17 17:27:59
102164,Arjun Patel,Female,57,Pune,Delhi,Premium,2024-11-23 00:28:49
102165,Anjali Mehta,Female,37,Kolkata,West Bengal,Premium,2024-11-29 17:55:19
102166,Suresh Verma,Female,59,Pune,West Bengal,Premium,2024-08-25 18:00:17
102167,Pooja Sharma,Female,52,Kolkata,Tamil Nadu,Premium,2023-11-11 03:11:27
102168,Sneha Chatterjee,Female,25,Hyderabad,Delhi,Active,2022-08-27 19:32:23
102169,Priya Singh,Male,20,Delhi,Maharashtra,Active,2022-12-29 08:51:21
102170,Manish Desai,Female,45,Hyderabad,West Bengal,Inactive,2023-08-06 22:05:06
102171,Anjali Verma,Male,41,Chennai,West Bengal,Premium,2022-10-29 02:44:47
102172,Arjun Verma,Female,40,Bangalore,Tamil Nadu,Active,2022-10-01 06:30:34
102173,Kunal Chatterjee,Female,29,Mumbai,West Bengal,Active,2023-02-07 11:20:12
102174,Manish Gupta,Male,51,Bangalore,Maharashtra,New,2023-10-01 13:06:27
102175,Rahul Patel,Male,29,Kolkata,West Bengal,New,2023-07-29 16:29:26
102176,Pooja Singh,Male,53,Hyderabad,Tamil Nadu,New,2022-08-11 21:25:21
102177,Anjali Gupta,Female,58,Kolkata,Karnataka,Active,2024-11-25 10:01:37
102178,Anjali Singh,Male,21,Pune,West Bengal,New,2022-05-08 12:44:30
102179,Kavya Chatterjee,Male,35,Mumbai,Telangana,Active,2023-08-30 12:28:27
102180,Manish Gupta,Male,36,Pune,Karnataka,Premium,2022-07-26 04:47:21
102181,Sneha Nair,Male,20,Delhi,Maharashtra,Active,2023-11-11 06:26:34
102182,Anjali Gupta,Male,42,Kolkata,West Bengal,Active,2022-09-01 13:09:40
102183,Manish Verma,Male,47,Mumbai,Delhi,New,2023-06-20 15:39:29
102184,Anjali Patel,Female,34,Mumbai,Telangana,New,2022-01-16 14:01:29
102185,Manish Mehta,Female,23,Mumbai,Karnataka,New,2022-05-13 09:16:41
102186,Neha Desai,Female,21,Chennai,West Bengal,Active,2022-07-15 04:17:35
102187,Anjali Gupta,Male,52,Hyderabad,Tamil Nadu,New,2024-12-01 06:12:44
102188,Kunal Desai,Male,57,Kolkata,Telangana,Active,2023-07-03 22:28:17
102189,Amit Sharma,Male,52,Bangalore,Maharashtra,Active,2022-02-25 10:09:35
102190,Kunal Sharma,Female,28,Kolkata,Tamil Nadu,Active,2022-01-07 19:24:52
102191,Rohit Kulkarni,Female,34,Bangalore,Maharashtra,Active,2023-10-22 21:14:15
102192,Arjun Gupta,Female,53,Bangalore,Telangana,Premium,2023-06-16 08:28:22
102193,Rohit Joshi,Male,43,Mumbai,West Bengal,New,2023-01-11 11:33:58
102194,Suresh Singh,Female,51,Delhi,Karnataka,Active,2022-06-25 09:04:08
102195,Neha Joshi,Male,57,Mumbai,Telangana,Premium,2022-10-08 13:00:15
102196,Sneha Kulkarni,Male,40,Bangalore,West Bengal,New,2024-01-13 21:35:01
102197,Pooja Iyer,Female,26,Chennai,Karnataka,Active,2024-08-12 02:09:32
102198,Arjun Sharma,Male,45,Pune,West Bengal,Premium,2022-04-17 08:43:51
102199,Arjun Chatterjee,Female,24,Hyderabad,West Bengal,New,2023-07-29 03:49:51
102200,Suresh Iyer,Female,58,Mumbai,Maharashtra,Inactive,2023-10-05 13:13:03
102201,Pooja Verma,Female,29,Kolkata,West Bengal,Active,2024-10-19 14:42:48
102202,Kavya Kulkarni,Female,40,Chennai,Karnataka,Active,2023-05-30 14:19:15
102203,Divya Iyer,Male,27,Mumbai,Karnataka,Premium,2024-12-29 09:42:37
102204,Manish Chatterjee,Female,48,Mumbai,Telangana,Active,2024-01-08 17:21:09
102205,Arjun Nair,Female,40,Chennai,Tamil Nadu,Active,2023-11-06 18:09:48
102206,Arjun Desai,Male,50,Mumbai,Karnataka,Active,2024-03-10 04:14:14
102207,Priya Nair,Female,50,Chennai,West Bengal,Active,2023-07-27 01:28:47
102208,Kunal Patel,Male,58,Mumbai,Tamil Nadu,New,2023-04-28 15:38:45
102209,Vikas Nair,Female,46,Bangalore,Tamil Nadu,Active,2023-03-08 08:59:18
102210,Kunal Sharma,Female,22,Pune,Karnataka,Active,2024-11-06 17:29:46
102211,Amit Chatterjee,Male,55,Pune,West Bengal,Inactive,2024-06-01 04:26:03
102212,Priya Kulkarni,Female,39,Kolkata,Maharashtra,Active,2023-09-11 00:04:16
102213,Neha Nair,Female,21,Hyderabad,Delhi,Active,2023-02-04 21:46:42
102214,Arjun Gupta,Female,42,Bangalore,West Bengal,Active,2023-09-22 01:43:12
102215,Ritu Verma,Female,36,Hyderabad,West Bengal,Active,2023-05-17 22:53:18
102216,Anjali Iyer,Male,23,Mumbai,Karnataka,Active,2022-12-13 14:58:19
102217,Vikas Desai,Female,42,Bangalore,Telangana,Inactive,2024-09-30 10:43:27
102218,Sneha Mehta,Female,46,Chennai,Karnataka,Premium,2023-12-12 22:40:11
102219,Manish Patel,Female,46,Kolkata,Maharashtra,Active,2022-12-19 06:01:27
102220,Neha Gupta,Female,36,Chennai,Maharashtra,New,2022-01-13 07:49:06
102221,Kavya Gupta,Female,47,Delhi,Telangana,New,2023-04-01 04:11:25
102222,Anjali Singh,Male,48,Chennai,Maharashtra,Active,2023-09-01 10:44:22
102223,Neha Kulkarni,Female,37,Hyderabad,Karnataka,Active,2024-05-10 15:17:35
102224,Rahul Patel,Male,54,Pune,Maharashtra,New,2024-09-27 12:18:21
102225,Sneha Singh,Female,32,Hyderabad,Karnataka,New,2022-03-20 14:10:43
102226,Manish Kulkarni,Male,50,Hyderabad,Telangana,Inactive,2024-12-28 06:31:15
102227,Kavya Joshi,Female,53,Chennai,West Bengal,Active,2023-06-22 11:50:58
102228,Neha Nair,Male,52,Mumbai,Maharashtra,Active,2024-11-30 13:21:49
102229,Rahul Singh,Female,20,Mumbai,Karnataka,New,2024-08-08 09:20:59
102230,Suresh Verma,Male,51,Bangalore,Tamil Nadu,Active,2022-01-31 01:56:18
102231,Amit Chatterjee,Male,50,Hyderabad,Maharashtra,Inactive,2024-08-24 23:16:17
102232,Vikas Patel,Male,37,Chennai,Karnataka,New,2022-06-07 13:22:30
102233,Manish Gupta,Male,49,Kolkata,West Bengal,Active,2022-07-17 04:50:12
102234,Rahul Sharma,Female,56,Delhi,Tamil Nadu,Inactive,2022-01-01 16:15:52
102235,Vikas Nair,Male,46,Chennai,Tamil Nadu,Active,2024-04-02 11:53:39
102236,Ritu Iyer,Female,26,Delhi,West Bengal,Active,2024-02-11 15:45:09
102237,Neha Verma,Male,40,Delhi,Karnataka,Active,2022-12-17 07:50:46
102238,Sneha Patel,Male,47,Delhi,Delhi,New,2022-07-13 09:44:41
102239,Vikas Joshi,Male,27,Bangalore,Telangana,New,2023-03-24 11:42:18
102240,Vikas Desai,Male,44,Hyderabad,Delhi,Active,2022-04-04 05:20:36
102241,Manish Patel,Male,59,Kolkata,Maharashtra,Inactive,2022-06-27 21:38:30
102242,Pooja Nair,Male,58,Kolkata,Karnataka,Premium,2023-02-09 20:59:06
102243,Priya Singh,Male,47,Kolkata,Telangana,New,2023-08-15 18:32:44
102244,Kunal Mehta,Male,39,Hyderabad,Karnataka,Premium,2024-12-27 21:58:42
102245,Sneha Nair,Male,32,Chennai,Delhi,Active,2024-11-07 22:16:21
102246,Neha Verma,Female,33,Pune,Delhi,New,2022-10-13 19:06:35
102247,Rahul Gupta,Female,34,Mumbai,Delhi,Premium,2024-05-31 07:18:21
102248,Manish Patel,Female,54,Mumbai,West Bengal,Active,2023-03-21 14:54:33
102249,Vikas Nair,Female,52,Kolkata,Telangana,New,2023-02-02 09:41:30
102250,Rohit Verma,Female,21,Mumbai,Maharashtra,Active,2022-02-03 20:23:24
102251,Priya Joshi,Male,33,Delhi,Telangana,Inactive,2024-04-17 13:20:45
102252,Sneha Sharma,Female,25,Hyderabad,Karnataka,Premium,2023-10-22 04:13:17
102253,Kunal Kulkarni,Male,51,Hyderabad,Maharashtra,Active,2024-07-07 11:35:59
102254,Kunal Kulkarni,Male,44,Bangalore,West Bengal,Premium,2022-11-05 20:30:39
102255,Kavya Singh,Female,20,Kolkata,West Bengal,Active,2024-05-20 08:20:21
102256,Neha Nair,Female,40,Pune,Tamil Nadu,Premium,2023-10-22 16:13:17
102257,Rahul Patel,Male,54,Bangalore,Maharashtra,New,2023-07-09 17:11:41
102258,Kunal Desai,Female,32,Hyderabad,West Bengal,New,2022-08-28 13:49:20
